"","Code","GeoFips","GeoName","TimePeriod","CL_UNIT","UNIT_MULT","DataValue"
"3891","SAGDP2N-1",18000,"Indiana",2010,"Millions of current dollars",6,282562.2
"3901","SAGDP2N-1",18000,"Indiana",2011,"Millions of current dollars",6,291356.1
"3911","SAGDP2N-1",18000,"Indiana",2012,"Millions of current dollars",6,300513.9
"3921","SAGDP2N-1",18000,"Indiana",2013,"Millions of current dollars",6,312138.5
"3931","SAGDP2N-1",18000,"Indiana",2014,"Millions of current dollars",6,327958.3
"3941","SAGDP2N-1",18000,"Indiana",2015,"Millions of current dollars",6,331945.7
"3951","SAGDP2N-1",18000,"Indiana",2016,"Millions of current dollars",6,340500.7
"3961","SAGDP2N-1",18000,"Indiana",2017,"Millions of current dollars",6,353150.3
"3971","SAGDP2N-1",18000,"Indiana",2018,"Millions of current dollars",6,373518.4
"3981","SAGDP2N-1",18000,"Indiana",2019,"Millions of current dollars",6,381020.3
"3991","SAGDP2N-1",18000,"Indiana",2020,"Millions of current dollars",6,375336.7
"4001","SAGDP2N-1",18000,"Indiana",2021,"Millions of current dollars",6,420339.2
"561","SAGDP2S-1",19000,"Iowa",1963,"Millions of current dollars",6,7921.2
"562","SAGDP2S-1",19000,"Iowa",1964,"Millions of current dollars",6,8349.6
"563","SAGDP2S-1",19000,"Iowa",1965,"Millions of current dollars",6,9196.3
"564","SAGDP2S-1",19000,"Iowa",1966,"Millions of current dollars",6,10202.2
"565","SAGDP2S-1",19000,"Iowa",1967,"Millions of current dollars",6,10617.1
"566","SAGDP2S-1",19000,"Iowa",1968,"Millions of current dollars",6,11272.9
"567","SAGDP2S-1",19000,"Iowa",1969,"Millions of current dollars",6,12331.6
"568","SAGDP2S-1",19000,"Iowa",1970,"Millions of current dollars",6,12957.3
"569","SAGDP2S-1",19000,"Iowa",1971,"Millions of current dollars",6,13666.2
"570","SAGDP2S-1",19000,"Iowa",1972,"Millions of current dollars",6,15311.4
"571","SAGDP2S-1",19000,"Iowa",1973,"Millions of current dollars",6,18502.3
"572","SAGDP2S-1",19000,"Iowa",1974,"Millions of current dollars",6,19341.4
"573","SAGDP2S-1",19000,"Iowa",1975,"Millions of current dollars",6,21992.9
"574","SAGDP2S-1",19000,"Iowa",1976,"Millions of current dollars",6,24436.5
"575","SAGDP2S-1",19000,"Iowa",1977,"Millions of current dollars",6,27011.4
"576","SAGDP2S-1",19000,"Iowa",1978,"Millions of current dollars",6,30763.4
"577","SAGDP2S-1",19000,"Iowa",1979,"Millions of current dollars",6,33496
"578","SAGDP2S-1",19000,"Iowa",1980,"Millions of current dollars",6,34582.3
"579","SAGDP2S-1",19000,"Iowa",1981,"Millions of current dollars",6,38272.1
"580","SAGDP2S-1",19000,"Iowa",1982,"Millions of current dollars",6,37289.3
"581","SAGDP2S-1",19000,"Iowa",1983,"Millions of current dollars",6,37480.8
"582","SAGDP2S-1",19000,"Iowa",1984,"Millions of current dollars",6,41264
"583","SAGDP2S-1",19000,"Iowa",1985,"Millions of current dollars",6,42431
"584","SAGDP2S-1",19000,"Iowa",1986,"Millions of current dollars",6,43225.9
"585","SAGDP2S-1",19000,"Iowa",1987,"Millions of current dollars",6,45282.8
"586","SAGDP2S-1",19000,"Iowa",1988,"Millions of current dollars",6,49088.5
"587","SAGDP2S-1",19000,"Iowa",1989,"Millions of current dollars",6,52907.1
"588","SAGDP2S-1",19000,"Iowa",1990,"Millions of current dollars",6,56121.5
"589","SAGDP2S-1",19000,"Iowa",1991,"Millions of current dollars",6,57944.2
"590","SAGDP2S-1",19000,"Iowa",1992,"Millions of current dollars",6,61870.3
"591","SAGDP2S-1",19000,"Iowa",1993,"Millions of current dollars",6,63385.5
"592","SAGDP2S-1",19000,"Iowa",1994,"Millions of current dollars",6,70161
"593","SAGDP2S-1",19000,"Iowa",1995,"Millions of current dollars",6,73136.6
"594","SAGDP2S-1",19000,"Iowa",1996,"Millions of current dollars",6,78819.2
"4011","SAGDP2N-1",19000,"Iowa",1997,"Millions of current dollars",6,82720.4
"4021","SAGDP2N-1",19000,"Iowa",1998,"Millions of current dollars",6,84644
"4031","SAGDP2N-1",19000,"Iowa",1999,"Millions of current dollars",6,87782.4
"4041","SAGDP2N-1",19000,"Iowa",2000,"Millions of current dollars",6,93112
"4051","SAGDP2N-1",19000,"Iowa",2001,"Millions of current dollars",6,94837.8
"4061","SAGDP2N-1",19000,"Iowa",2002,"Millions of current dollars",6,98557
"4071","SAGDP2N-1",19000,"Iowa",2003,"Millions of current dollars",6,105123.3
"4081","SAGDP2N-1",19000,"Iowa",2004,"Millions of current dollars",6,117188.5
"4091","SAGDP2N-1",19000,"Iowa",2005,"Millions of current dollars",6,123190.9
"4101","SAGDP2N-1",19000,"Iowa",2006,"Millions of current dollars",6,127896.3
"4111","SAGDP2N-1",19000,"Iowa",2007,"Millions of current dollars",6,137930.2
"4121","SAGDP2N-1",19000,"Iowa",2008,"Millions of current dollars",6,137548.5
"4131","SAGDP2N-1",19000,"Iowa",2009,"Millions of current dollars",6,136894.6
"4141","SAGDP2N-1",19000,"Iowa",2010,"Millions of current dollars",6,142233.9
"4151","SAGDP2N-1",19000,"Iowa",2011,"Millions of current dollars",6,148477.6
"4161","SAGDP2N-1",19000,"Iowa",2012,"Millions of current dollars",6,158538.4
"4171","SAGDP2N-1",19000,"Iowa",2013,"Millions of current dollars",6,162200.3
"4181","SAGDP2N-1",19000,"Iowa",2014,"Millions of current dollars",6,173095.9
"4191","SAGDP2N-1",19000,"Iowa",2015,"Millions of current dollars",6,180299.3
"420","SAGDP2N-1",19000,"Iowa",2016,"Millions of current dollars",6,181011.4
"4211","SAGDP2N-1",19000,"Iowa",2017,"Millions of current dollars",6,183549.8
"4221","SAGDP2N-1",19000,"Iowa",2018,"Millions of current dollars",6,190403.1
"4231","SAGDP2N-1",19000,"Iowa",2019,"Millions of current dollars",6,194322.6
"4241","SAGDP2N-1",19000,"Iowa",2020,"Millions of current dollars",6,194267.6
"4251","SAGDP2N-1",19000,"Iowa",2021,"Millions of current dollars",6,219841.7
"596","SAGDP2S-1",20000,"Kansas",1963,"Millions of current dollars",6,6134.5
"597","SAGDP2S-1",20000,"Kansas",1964,"Millions of current dollars",6,6418.2
"598","SAGDP2S-1",20000,"Kansas",1965,"Millions of current dollars",6,6831.2
"599","SAGDP2S-1",20000,"Kansas",1966,"Millions of current dollars",6,7400.6
"600","SAGDP2S-1",20000,"Kansas",1967,"Millions of current dollars",6,7760.4
"601","SAGDP2S-1",20000,"Kansas",1968,"Millions of current dollars",6,8487.3
"602","SAGDP2S-1",20000,"Kansas",1969,"Millions of current dollars",6,9165.7
"603","SAGDP2S-1",20000,"Kansas",1970,"Millions of current dollars",6,9754.8
"604","SAGDP2S-1",20000,"Kansas",1971,"Millions of current dollars",6,10824.5
"605","SAGDP2S-1",20000,"Kansas",1972,"Millions of current dollars",6,12126.5
"606","SAGDP2S-1",20000,"Kansas",1973,"Millions of current dollars",6,13999.6
"607","SAGDP2S-1",20000,"Kansas",1974,"Millions of current dollars",6,15063.3
"608","SAGDP2S-1",20000,"Kansas",1975,"Millions of current dollars",6,16854.8
"609","SAGDP2S-1",20000,"Kansas",1976,"Millions of current dollars",6,18953.1
"610","SAGDP2S-1",20000,"Kansas",1977,"Millions of current dollars",6,20538.6
"611","SAGDP2S-1",20000,"Kansas",1978,"Millions of current dollars",6,22824
"612","SAGDP2S-1",20000,"Kansas",1979,"Millions of current dollars",6,26300.4
"613","SAGDP2S-1",20000,"Kansas",1980,"Millions of current dollars",6,28298.2
"614","SAGDP2S-1",20000,"Kansas",1981,"Millions of current dollars",6,31978.3
"615","SAGDP2S-1",20000,"Kansas",1982,"Millions of current dollars",6,33491.4
"616","SAGDP2S-1",20000,"Kansas",1983,"Millions of current dollars",6,35257.1
"617","SAGDP2S-1",20000,"Kansas",1984,"Millions of current dollars",6,38442.1
"618","SAGDP2S-1",20000,"Kansas",1985,"Millions of current dollars",6,40658.3
"619","SAGDP2S-1",20000,"Kansas",1986,"Millions of current dollars",6,41794.8
"620","SAGDP2S-1",20000,"Kansas",1987,"Millions of current dollars",6,44163.8
"621","SAGDP2S-1",20000,"Kansas",1988,"Millions of current dollars",6,46698.1
"622","SAGDP2S-1",20000,"Kansas",1989,"Millions of current dollars",6,48814
"623","SAGDP2S-1",20000,"Kansas",1990,"Millions of current dollars",6,51873.7
"624","SAGDP2S-1",20000,"Kansas",1991,"Millions of current dollars",6,53980.7
"625","SAGDP2S-1",20000,"Kansas",1992,"Millions of current dollars",6,56901.7
"626","SAGDP2S-1",20000,"Kansas",1993,"Millions of current dollars",6,58953.2
"627","SAGDP2S-1",20000,"Kansas",1994,"Millions of current dollars",6,63304.1
"628","SAGDP2S-1",20000,"Kansas",1995,"Millions of current dollars",6,65281.9
"629","SAGDP2S-1",20000,"Kansas",1996,"Millions of current dollars",6,69616.1
"4261","SAGDP2N-1",20000,"Kansas",1997,"Millions of current dollars",6,74662.3
"4271","SAGDP2N-1",20000,"Kansas",1998,"Millions of current dollars",6,78382
"4281","SAGDP2N-1",20000,"Kansas",1999,"Millions of current dollars",6,81883.8
"4291","SAGDP2N-1",20000,"Kansas",2000,"Millions of current dollars",6,86099
"4301","SAGDP2N-1",20000,"Kansas",2001,"Millions of current dollars",6,88883.6
"4311","SAGDP2N-1",20000,"Kansas",2002,"Millions of current dollars",6,91584.2
"4321","SAGDP2N-1",20000,"Kansas",2003,"Millions of current dollars",6,95359.9
"4331","SAGDP2N-1",20000,"Kansas",2004,"Millions of current dollars",6,99083
"4341","SAGDP2N-1",20000,"Kansas",2005,"Millions of current dollars",6,105526.3
"4351","SAGDP2N-1",20000,"Kansas",2006,"Millions of current dollars",6,114091.9
"4361","SAGDP2N-1",20000,"Kansas",2007,"Millions of current dollars",6,123878.7
"4371","SAGDP2N-1",20000,"Kansas",2008,"Millions of current dollars",6,128604.3
"4381","SAGDP2N-1",20000,"Kansas",2009,"Millions of current dollars",6,125348.9
"4391","SAGDP2N-1",20000,"Kansas",2010,"Millions of current dollars",6,128591.3
"4401","SAGDP2N-1",20000,"Kansas",2011,"Millions of current dollars",6,136358.9
"4411","SAGDP2N-1",20000,"Kansas",2012,"Millions of current dollars",6,141818.2
"4421","SAGDP2N-1",20000,"Kansas",2013,"Millions of current dollars",6,144483.2
"4431","SAGDP2N-1",20000,"Kansas",2014,"Millions of current dollars",6,150183.6
"4441","SAGDP2N-1",20000,"Kansas",2015,"Millions of current dollars",6,154958.2
"4451","SAGDP2N-1",20000,"Kansas",2016,"Millions of current dollars",6,160451
"4461","SAGDP2N-1",20000,"Kansas",2017,"Millions of current dollars",6,164923.3
"4471","SAGDP2N-1",20000,"Kansas",2018,"Millions of current dollars",6,172327.5
"4481","SAGDP2N-1",20000,"Kansas",2019,"Millions of current dollars",6,176738.5
"4491","SAGDP2N-1",20000,"Kansas",2020,"Millions of current dollars",6,175141.8
"4501","SAGDP2N-1",20000,"Kansas",2021,"Millions of current dollars",6,192303.6
"631","SAGDP2S-1",21000,"Kentucky",1963,"Millions of current dollars",6,8355.1
"632","SAGDP2S-1",21000,"Kentucky",1964,"Millions of current dollars",6,8773.9
"633","SAGDP2S-1",21000,"Kentucky",1965,"Millions of current dollars",6,9518.1
"634","SAGDP2S-1",21000,"Kentucky",1966,"Millions of current dollars",6,10378
"635","SAGDP2S-1",21000,"Kentucky",1967,"Millions of current dollars",6,11041.2
"636","SAGDP2S-1",21000,"Kentucky",1968,"Millions of current dollars",6,12212.4
"637","SAGDP2S-1",21000,"Kentucky",1969,"Millions of current dollars",6,13206.2
"638","SAGDP2S-1",21000,"Kentucky",1970,"Millions of current dollars",6,13942.7
"639","SAGDP2S-1",21000,"Kentucky",1971,"Millions of current dollars",6,15568.2
"640","SAGDP2S-1",21000,"Kentucky",1972,"Millions of current dollars",6,16915.3
"641","SAGDP2S-1",21000,"Kentucky",1973,"Millions of current dollars",6,18903.1
"642","SAGDP2S-1",21000,"Kentucky",1974,"Millions of current dollars",6,21173.4
"643","SAGDP2S-1",21000,"Kentucky",1975,"Millions of current dollars",6,22809.9
"644","SAGDP2S-1",21000,"Kentucky",1976,"Millions of current dollars",6,26040.1
"645","SAGDP2S-1",21000,"Kentucky",1977,"Millions of current dollars",6,29176.5
"646","SAGDP2S-1",21000,"Kentucky",1978,"Millions of current dollars",6,32682.5
"647","SAGDP2S-1",21000,"Kentucky",1979,"Millions of current dollars",6,35838
"648","SAGDP2S-1",21000,"Kentucky",1980,"Millions of current dollars",6,37017
"649","SAGDP2S-1",21000,"Kentucky",1981,"Millions of current dollars",6,41068.1
"650","SAGDP2S-1",21000,"Kentucky",1982,"Millions of current dollars",6,42183.7
"651","SAGDP2S-1",21000,"Kentucky",1983,"Millions of current dollars",6,44091.8
"652","SAGDP2S-1",21000,"Kentucky",1984,"Millions of current dollars",6,49344.1
"653","SAGDP2S-1",21000,"Kentucky",1985,"Millions of current dollars",6,51892.8
"654","SAGDP2S-1",21000,"Kentucky",1986,"Millions of current dollars",6,53199
"655","SAGDP2S-1",21000,"Kentucky",1987,"Millions of current dollars",6,56282.2
"656","SAGDP2S-1",21000,"Kentucky",1988,"Millions of current dollars",6,61850.5
"657","SAGDP2S-1",21000,"Kentucky",1989,"Millions of current dollars",6,65525.5
"658","SAGDP2S-1",21000,"Kentucky",1990,"Millions of current dollars",6,68412.1
"659","SAGDP2S-1",21000,"Kentucky",1991,"Millions of current dollars",6,71679.2
"660","SAGDP2S-1",21000,"Kentucky",1992,"Millions of current dollars",6,77531.4
"661","SAGDP2S-1",21000,"Kentucky",1993,"Millions of current dollars",6,81618.1
"662","SAGDP2S-1",21000,"Kentucky",1994,"Millions of current dollars",6,87645.7
"663","SAGDP2S-1",21000,"Kentucky",1995,"Millions of current dollars",6,91914.7
"664","SAGDP2S-1",21000,"Kentucky",1996,"Millions of current dollars",6,96616.8
"4511","SAGDP2N-1",21000,"Kentucky",1997,"Millions of current dollars",6,104546.2
"4521","SAGDP2N-1",21000,"Kentucky",1998,"Millions of current dollars",6,109382.3
"4531","SAGDP2N-1",21000,"Kentucky",1999,"Millions of current dollars",6,115106.8
"4541","SAGDP2N-1",21000,"Kentucky",2000,"Millions of current dollars",6,114169.2
"455","SAGDP2N-1",21000,"Kentucky",2001,"Millions of current dollars",6,117647.9
"4561","SAGDP2N-1",21000,"Kentucky",2002,"Millions of current dollars",6,122435.3
"4571","SAGDP2N-1",21000,"Kentucky",2003,"Millions of current dollars",6,127982.2
"4581","SAGDP2N-1",21000,"Kentucky",2004,"Millions of current dollars",6,135529.3
"4591","SAGDP2N-1",21000,"Kentucky",2005,"Millions of current dollars",6,145011.1
"4601","SAGDP2N-1",21000,"Kentucky",2006,"Millions of current dollars",6,153408.4
"4611","SAGDP2N-1",21000,"Kentucky",2007,"Millions of current dollars",6,157163.7
"4621","SAGDP2N-1",21000,"Kentucky",2008,"Millions of current dollars",6,159883.8
"4631","SAGDP2N-1",21000,"Kentucky",2009,"Millions of current dollars",6,157479.8
"4641","SAGDP2N-1",21000,"Kentucky",2010,"Millions of current dollars",6,166408.7
"4651","SAGDP2N-1",21000,"Kentucky",2011,"Millions of current dollars",6,171586.9
"4661","SAGDP2N-1",21000,"Kentucky",2012,"Millions of current dollars",6,178143.7
"4671","SAGDP2N-1",21000,"Kentucky",2013,"Millions of current dollars",6,184524.4
"4681","SAGDP2N-1",21000,"Kentucky",2014,"Millions of current dollars",6,187983.8
"4691","SAGDP2N-1",21000,"Kentucky",2015,"Millions of current dollars",6,193413.1
"4701","SAGDP2N-1",21000,"Kentucky",2016,"Millions of current dollars",6,196484.9
"4711","SAGDP2N-1",21000,"Kentucky",2017,"Millions of current dollars",6,201555
"4721","SAGDP2N-1",21000,"Kentucky",2018,"Millions of current dollars",6,208250.3
"4731","SAGDP2N-1",21000,"Kentucky",2019,"Millions of current dollars",6,216101.5
"4741","SAGDP2N-1",21000,"Kentucky",2020,"Millions of current dollars",6,212539.6
"4751","SAGDP2N-1",21000,"Kentucky",2021,"Millions of current dollars",6,234498.2
"666","SAGDP2S-1",22000,"Louisiana",1963,"Millions of current dollars",6,9658.5
"667","SAGDP2S-1",22000,"Louisiana",1964,"Millions of current dollars",6,10468.4
"668","SAGDP2S-1",22000,"Louisiana",1965,"Millions of current dollars",6,11453.3
"669","SAGDP2S-1",22000,"Louisiana",1966,"Millions of current dollars",6,12774.5
"670","SAGDP2S-1",22000,"Louisiana",1967,"Millions of current dollars",6,14022.4
"671","SAGDP2S-1",22000,"Louisiana",1968,"Millions of current dollars",6,15075.9
"672","SAGDP2S-1",22000,"Louisiana",1969,"Millions of current dollars",6,16321
"673","SAGDP2S-1",22000,"Louisiana",1970,"Millions of current dollars",6,17176.6
"674","SAGDP2S-1",22000,"Louisiana",1971,"Millions of current dollars",6,18633.8
"675","SAGDP2S-1",22000,"Louisiana",1972,"Millions of current dollars",6,20293.7
"676","SAGDP2S-1",22000,"Louisiana",1973,"Millions of current dollars",6,22735
"677","SAGDP2S-1",22000,"Louisiana",1974,"Millions of current dollars",6,26892.3
"678","SAGDP2S-1",22000,"Louisiana",1975,"Millions of current dollars",6,30675.2
"679","SAGDP2S-1",22000,"Louisiana",1976,"Millions of current dollars",6,34412.8
"680","SAGDP2S-1",22000,"Louisiana",1977,"Millions of current dollars",6,39670.3
"681","SAGDP2S-1",22000,"Louisiana",1978,"Millions of current dollars",6,45212.1
"682","SAGDP2S-1",22000,"Louisiana",1979,"Millions of current dollars",6,51653.2
"683","SAGDP2S-1",22000,"Louisiana",1980,"Millions of current dollars",6,63925.5
"684","SAGDP2S-1",22000,"Louisiana",1981,"Millions of current dollars",6,77200.7
"685","SAGDP2S-1",22000,"Louisiana",1982,"Millions of current dollars",6,78066.8
"686","SAGDP2S-1",22000,"Louisiana",1983,"Millions of current dollars",6,76880.6
"687","SAGDP2S-1",22000,"Louisiana",1984,"Millions of current dollars",6,82622.6
"688","SAGDP2S-1",22000,"Louisiana",1985,"Millions of current dollars",6,84391.1
"689","SAGDP2S-1",22000,"Louisiana",1986,"Millions of current dollars",6,77107.4
"690","SAGDP2S-1",22000,"Louisiana",1987,"Millions of current dollars",6,78487.9
"691","SAGDP2S-1",22000,"Louisiana",1988,"Millions of current dollars",6,83195.9
"692","SAGDP2S-1",22000,"Louisiana",1989,"Millions of current dollars",6,87574.1
"693","SAGDP2S-1",22000,"Louisiana",1990,"Millions of current dollars",6,95177.1
"694","SAGDP2S-1",22000,"Louisiana",1991,"Millions of current dollars",6,96043.2
"695","SAGDP2S-1",22000,"Louisiana",1992,"Millions of current dollars",6,90889.7
"696","SAGDP2S-1",22000,"Louisiana",1993,"Millions of current dollars",6,95866.4
"697","SAGDP2S-1",22000,"Louisiana",1994,"Millions of current dollars",6,105118.9
"698","SAGDP2S-1",22000,"Louisiana",1995,"Millions of current dollars",6,112875.7
"699","SAGDP2S-1",22000,"Louisiana",1996,"Millions of current dollars",6,118807.2
"4761","SAGDP2N-1",22000,"Louisiana",1997,"Millions of current dollars",6,116313.2
"4771","SAGDP2N-1",22000,"Louisiana",1998,"Millions of current dollars",6,120198.1
"4781","SAGDP2N-1",22000,"Louisiana",1999,"Millions of current dollars",6,125807.3
"4791","SAGDP2N-1",22000,"Louisiana",2000,"Millions of current dollars",6,132640.8
"4801","SAGDP2N-1",22000,"Louisiana",2001,"Millions of current dollars",6,137901.2
"4811","SAGDP2N-1",22000,"Louisiana",2002,"Millions of current dollars",6,139800.9
"4821","SAGDP2N-1",22000,"Louisiana",2003,"Millions of current dollars",6,155092.4
"4831","SAGDP2N-1",22000,"Louisiana",2004,"Millions of current dollars",6,171006.1
"4841","SAGDP2N-1",22000,"Louisiana",2005,"Millions of current dollars",6,199594.7
"4851","SAGDP2N-1",22000,"Louisiana",2006,"Millions of current dollars",6,207773.8
"4861","SAGDP2N-1",22000,"Louisiana",2007,"Millions of current dollars",6,203041
"4871","SAGDP2N-1",22000,"Louisiana",2008,"Millions of current dollars",6,212392.4
"4881","SAGDP2N-1",22000,"Louisiana",2009,"Millions of current dollars",6,204906.9
"4891","SAGDP2N-1",22000,"Louisiana",2010,"Millions of current dollars",6,225308.9
"490","SAGDP2N-1",22000,"Louisiana",2011,"Millions of current dollars",6,229945
"4911","SAGDP2N-1",22000,"Louisiana",2012,"Millions of current dollars",6,235384.7
