"","Code","GeoFips","GeoName","TimePeriod","CL_UNIT","UNIT_MULT","DataValue","NoteRef"
"6261","CAEMP25S-10","29620","Lansing-East Lansing, MI (Metropolitan Statistical Area)","1989","Number of jobs","0",268054,NA
"6262","CAEMP25S-10","29620","Lansing-East Lansing, MI (Metropolitan Statistical Area)","1990","Number of jobs","0",272882,NA
"6263","CAEMP25S-10","29620","Lansing-East Lansing, MI (Metropolitan Statistical Area)","1991","Number of jobs","0",273360,NA
"6264","CAEMP25S-10","29620","Lansing-East Lansing, MI (Metropolitan Statistical Area)","1992","Number of jobs","0",274660,NA
"6265","CAEMP25S-10","29620","Lansing-East Lansing, MI (Metropolitan Statistical Area)","1993","Number of jobs","0",274370,NA
"6266","CAEMP25S-10","29620","Lansing-East Lansing, MI (Metropolitan Statistical Area)","1994","Number of jobs","0",282017,NA
"6267","CAEMP25S-10","29620","Lansing-East Lansing, MI (Metropolitan Statistical Area)","1995","Number of jobs","0",294433,NA
"6268","CAEMP25S-10","29620","Lansing-East Lansing, MI (Metropolitan Statistical Area)","1996","Number of jobs","0",299015,NA
"6269","CAEMP25S-10","29620","Lansing-East Lansing, MI (Metropolitan Statistical Area)","1997","Number of jobs","0",298372,NA
"6270","CAEMP25S-10","29620","Lansing-East Lansing, MI (Metropolitan Statistical Area)","1998","Number of jobs","0",297865,NA
"6271","CAEMP25S-10","29620","Lansing-East Lansing, MI (Metropolitan Statistical Area)","1999","Number of jobs","0",302774,NA
"6272","CAEMP25S-10","29620","Lansing-East Lansing, MI (Metropolitan Statistical Area)","2000","Number of jobs","0",306462,NA
"6273","CAEMP25S-10","29700","Laredo, TX (Metropolitan Statistical Area)","1969","Number of jobs","0",26245,NA
"6274","CAEMP25S-10","29700","Laredo, TX (Metropolitan Statistical Area)","1970","Number of jobs","0",27042,NA
"6275","CAEMP25S-10","29700","Laredo, TX (Metropolitan Statistical Area)","1971","Number of jobs","0",26710,NA
"6276","CAEMP25S-10","29700","Laredo, TX (Metropolitan Statistical Area)","1972","Number of jobs","0",27421,NA
"6277","CAEMP25S-10","29700","Laredo, TX (Metropolitan Statistical Area)","1973","Number of jobs","0",28534,NA
"6278","CAEMP25S-10","29700","Laredo, TX (Metropolitan Statistical Area)","1974","Number of jobs","0",28206,NA
"6279","CAEMP25S-10","29700","Laredo, TX (Metropolitan Statistical Area)","1975","Number of jobs","0",29172,NA
"6280","CAEMP25S-10","29700","Laredo, TX (Metropolitan Statistical Area)","1976","Number of jobs","0",30810,NA
"6281","CAEMP25S-10","29700","Laredo, TX (Metropolitan Statistical Area)","1977","Number of jobs","0",32558,NA
"6282","CAEMP25S-10","29700","Laredo, TX (Metropolitan Statistical Area)","1978","Number of jobs","0",34251,NA
"6283","CAEMP25S-10","29700","Laredo, TX (Metropolitan Statistical Area)","1979","Number of jobs","0",36084,NA
"6284","CAEMP25S-10","29700","Laredo, TX (Metropolitan Statistical Area)","1980","Number of jobs","0",38920,NA
"6285","CAEMP25S-10","29700","Laredo, TX (Metropolitan Statistical Area)","1981","Number of jobs","0",42261,NA
"6286","CAEMP25S-10","29700","Laredo, TX (Metropolitan Statistical Area)","1982","Number of jobs","0",42033,NA
"6287","CAEMP25S-10","29700","Laredo, TX (Metropolitan Statistical Area)","1983","Number of jobs","0",37681,NA
"6288","CAEMP25S-10","29700","Laredo, TX (Metropolitan Statistical Area)","1984","Number of jobs","0",39429,NA
"6289","CAEMP25S-10","29700","Laredo, TX (Metropolitan Statistical Area)","1985","Number of jobs","0",42213,NA
"6290","CAEMP25S-10","29700","Laredo, TX (Metropolitan Statistical Area)","1986","Number of jobs","0",41857,NA
"6291","CAEMP25S-10","29700","Laredo, TX (Metropolitan Statistical Area)","1987","Number of jobs","0",43947,NA
"6292","CAEMP25S-10","29700","Laredo, TX (Metropolitan Statistical Area)","1988","Number of jobs","0",46882,NA
"6293","CAEMP25S-10","29700","Laredo, TX (Metropolitan Statistical Area)","1989","Number of jobs","0",50230,NA
"6294","CAEMP25S-10","29700","Laredo, TX (Metropolitan Statistical Area)","1990","Number of jobs","0",53910,NA
"6295","CAEMP25S-10","29700","Laredo, TX (Metropolitan Statistical Area)","1991","Number of jobs","0",57729,NA
"6296","CAEMP25S-10","29700","Laredo, TX (Metropolitan Statistical Area)","1992","Number of jobs","0",60857,NA
"6297","CAEMP25S-10","29700","Laredo, TX (Metropolitan Statistical Area)","1993","Number of jobs","0",65418,NA
"6298","CAEMP25S-10","29700","Laredo, TX (Metropolitan Statistical Area)","1994","Number of jobs","0",69329,NA
"6299","CAEMP25S-10","29700","Laredo, TX (Metropolitan Statistical Area)","1995","Number of jobs","0",68700,NA
"6300","CAEMP25S-10","29700","Laredo, TX (Metropolitan Statistical Area)","1996","Number of jobs","0",70431,NA
"6301","CAEMP25S-10","29700","Laredo, TX (Metropolitan Statistical Area)","1997","Number of jobs","0",75384,NA
"6302","CAEMP25S-10","29700","Laredo, TX (Metropolitan Statistical Area)","1998","Number of jobs","0",78704,NA
"6303","CAEMP25S-10","29700","Laredo, TX (Metropolitan Statistical Area)","1999","Number of jobs","0",81214,NA
"6304","CAEMP25S-10","29700","Laredo, TX (Metropolitan Statistical Area)","2000","Number of jobs","0",85583,NA
"6305","CAEMP25S-10","29740","Las Cruces, NM (Metropolitan Statistical Area)","1969","Number of jobs","0",26608,NA
"6306","CAEMP25S-10","29740","Las Cruces, NM (Metropolitan Statistical Area)","1970","Number of jobs","0",27080,NA
"6307","CAEMP25S-10","29740","Las Cruces, NM (Metropolitan Statistical Area)","1971","Number of jobs","0",28316,NA
"6308","CAEMP25S-10","29740","Las Cruces, NM (Metropolitan Statistical Area)","1972","Number of jobs","0",29477,NA
"6309","CAEMP25S-10","29740","Las Cruces, NM (Metropolitan Statistical Area)","1973","Number of jobs","0",30621,NA
"6310","CAEMP25S-10","29740","Las Cruces, NM (Metropolitan Statistical Area)","1974","Number of jobs","0",31045,NA
"6311","CAEMP25S-10","29740","Las Cruces, NM (Metropolitan Statistical Area)","1975","Number of jobs","0",31211,NA
"6312","CAEMP25S-10","29740","Las Cruces, NM (Metropolitan Statistical Area)","1976","Number of jobs","0",32448,NA
"6313","CAEMP25S-10","29740","Las Cruces, NM (Metropolitan Statistical Area)","1977","Number of jobs","0",35175,NA
"6314","CAEMP25S-10","29740","Las Cruces, NM (Metropolitan Statistical Area)","1978","Number of jobs","0",37771,NA
"6315","CAEMP25S-10","29740","Las Cruces, NM (Metropolitan Statistical Area)","1979","Number of jobs","0",39643,NA
"6316","CAEMP25S-10","29740","Las Cruces, NM (Metropolitan Statistical Area)","1980","Number of jobs","0",39628,NA
"6317","CAEMP25S-10","29740","Las Cruces, NM (Metropolitan Statistical Area)","1981","Number of jobs","0",40165,NA
"6318","CAEMP25S-10","29740","Las Cruces, NM (Metropolitan Statistical Area)","1982","Number of jobs","0",41829,NA
"6319","CAEMP25S-10","29740","Las Cruces, NM (Metropolitan Statistical Area)","1983","Number of jobs","0",44305,NA
"6320","CAEMP25S-10","29740","Las Cruces, NM (Metropolitan Statistical Area)","1984","Number of jobs","0",46879,NA
"6321","CAEMP25S-10","29740","Las Cruces, NM (Metropolitan Statistical Area)","1985","Number of jobs","0",48564,NA
"6322","CAEMP25S-10","29740","Las Cruces, NM (Metropolitan Statistical Area)","1986","Number of jobs","0",49986,NA
"6323","CAEMP25S-10","29740","Las Cruces, NM (Metropolitan Statistical Area)","1987","Number of jobs","0",52506,NA
"6324","CAEMP25S-10","29740","Las Cruces, NM (Metropolitan Statistical Area)","1988","Number of jobs","0",55774,NA
"6325","CAEMP25S-10","29740","Las Cruces, NM (Metropolitan Statistical Area)","1989","Number of jobs","0",57095,NA
"6326","CAEMP25S-10","29740","Las Cruces, NM (Metropolitan Statistical Area)","1990","Number of jobs","0",57771,NA
"6327","CAEMP25S-10","29740","Las Cruces, NM (Metropolitan Statistical Area)","1991","Number of jobs","0",59961,NA
"6328","CAEMP25S-10","29740","Las Cruces, NM (Metropolitan Statistical Area)","1992","Number of jobs","0",60744,NA
"6329","CAEMP25S-10","29740","Las Cruces, NM (Metropolitan Statistical Area)","1993","Number of jobs","0",61738,NA
"6330","CAEMP25S-10","29740","Las Cruces, NM (Metropolitan Statistical Area)","1994","Number of jobs","0",62238,NA
"6331","CAEMP25S-10","29740","Las Cruces, NM (Metropolitan Statistical Area)","1995","Number of jobs","0",65557,NA
"6332","CAEMP25S-10","29740","Las Cruces, NM (Metropolitan Statistical Area)","1996","Number of jobs","0",67010,NA
"6333","CAEMP25S-10","29740","Las Cruces, NM (Metropolitan Statistical Area)","1997","Number of jobs","0",68290,NA
"6334","CAEMP25S-10","29740","Las Cruces, NM (Metropolitan Statistical Area)","1998","Number of jobs","0",69944,NA
"6335","CAEMP25S-10","29740","Las Cruces, NM (Metropolitan Statistical Area)","1999","Number of jobs","0",72267,NA
"6336","CAEMP25S-10","29740","Las Cruces, NM (Metropolitan Statistical Area)","2000","Number of jobs","0",74836,NA
"6337","CAEMP25S-10","29820","Las Vegas-Henderson-Paradise, NV (Metropolitan Statistical Area)","1969","Number of jobs","0",126124,NA
"6338","CAEMP25S-10","29820","Las Vegas-Henderson-Paradise, NV (Metropolitan Statistical Area)","1970","Number of jobs","0",134095,NA
"6339","CAEMP25S-10","29820","Las Vegas-Henderson-Paradise, NV (Metropolitan Statistical Area)","1971","Number of jobs","0",138801,NA
"6340","CAEMP25S-10","29820","Las Vegas-Henderson-Paradise, NV (Metropolitan Statistical Area)","1972","Number of jobs","0",145742,NA
"6341","CAEMP25S-10","29820","Las Vegas-Henderson-Paradise, NV (Metropolitan Statistical Area)","1973","Number of jobs","0",160282,NA
"6342","CAEMP25S-10","29820","Las Vegas-Henderson-Paradise, NV (Metropolitan Statistical Area)","1974","Number of jobs","0",168726,NA
"6343","CAEMP25S-10","29820","Las Vegas-Henderson-Paradise, NV (Metropolitan Statistical Area)","1975","Number of jobs","0",174218,NA
"6344","CAEMP25S-10","29820","Las Vegas-Henderson-Paradise, NV (Metropolitan Statistical Area)","1976","Number of jobs","0",186546,NA
"6345","CAEMP25S-10","29820","Las Vegas-Henderson-Paradise, NV (Metropolitan Statistical Area)","1977","Number of jobs","0",204806,NA
"6346","CAEMP25S-10","29820","Las Vegas-Henderson-Paradise, NV (Metropolitan Statistical Area)","1978","Number of jobs","0",228609,NA
"6347","CAEMP25S-10","29820","Las Vegas-Henderson-Paradise, NV (Metropolitan Statistical Area)","1979","Number of jobs","0",251535,NA
"6348","CAEMP25S-10","29820","Las Vegas-Henderson-Paradise, NV (Metropolitan Statistical Area)","1980","Number of jobs","0",265076,NA
"6349","CAEMP25S-10","29820","Las Vegas-Henderson-Paradise, NV (Metropolitan Statistical Area)","1981","Number of jobs","0",272538,NA
"6350","CAEMP25S-10","29820","Las Vegas-Henderson-Paradise, NV (Metropolitan Statistical Area)","1982","Number of jobs","0",269949,NA
"6351","CAEMP25S-10","29820","Las Vegas-Henderson-Paradise, NV (Metropolitan Statistical Area)","1983","Number of jobs","0",274043,NA
"6352","CAEMP25S-10","29820","Las Vegas-Henderson-Paradise, NV (Metropolitan Statistical Area)","1984","Number of jobs","0",286101,NA
"6353","CAEMP25S-10","29820","Las Vegas-Henderson-Paradise, NV (Metropolitan Statistical Area)","1985","Number of jobs","0",300096,NA
"6354","CAEMP25S-10","29820","Las Vegas-Henderson-Paradise, NV (Metropolitan Statistical Area)","1986","Number of jobs","0",316982,NA
"6355","CAEMP25S-10","29820","Las Vegas-Henderson-Paradise, NV (Metropolitan Statistical Area)","1987","Number of jobs","0",345999,NA
"6356","CAEMP25S-10","29820","Las Vegas-Henderson-Paradise, NV (Metropolitan Statistical Area)","1988","Number of jobs","0",375496,NA
"6357","CAEMP25S-10","29820","Las Vegas-Henderson-Paradise, NV (Metropolitan Statistical Area)","1989","Number of jobs","0",412843,NA
"6358","CAEMP25S-10","29820","Las Vegas-Henderson-Paradise, NV (Metropolitan Statistical Area)","1990","Number of jobs","0",452016,NA
"6359","CAEMP25S-10","29820","Las Vegas-Henderson-Paradise, NV (Metropolitan Statistical Area)","1991","Number of jobs","0",465549,NA
"6360","CAEMP25S-10","29820","Las Vegas-Henderson-Paradise, NV (Metropolitan Statistical Area)","1992","Number of jobs","0",472519,NA
"6361","CAEMP25S-10","29820","Las Vegas-Henderson-Paradise, NV (Metropolitan Statistical Area)","1993","Number of jobs","0",504060,NA
"6362","CAEMP25S-10","29820","Las Vegas-Henderson-Paradise, NV (Metropolitan Statistical Area)","1994","Number of jobs","0",567840,NA
"6363","CAEMP25S-10","29820","Las Vegas-Henderson-Paradise, NV (Metropolitan Statistical Area)","1995","Number of jobs","0",606312,NA
"6364","CAEMP25S-10","29820","Las Vegas-Henderson-Paradise, NV (Metropolitan Statistical Area)","1996","Number of jobs","0",662190,NA
"6365","CAEMP25S-10","29820","Las Vegas-Henderson-Paradise, NV (Metropolitan Statistical Area)","1997","Number of jobs","0",713369,NA
"6366","CAEMP25S-10","29820","Las Vegas-Henderson-Paradise, NV (Metropolitan Statistical Area)","1998","Number of jobs","0",749408,NA
"6367","CAEMP25S-10","29820","Las Vegas-Henderson-Paradise, NV (Metropolitan Statistical Area)","1999","Number of jobs","0",803146,NA
"6368","CAEMP25S-10","29820","Las Vegas-Henderson-Paradise, NV (Metropolitan Statistical Area)","2000","Number of jobs","0",853137,NA
"6369","CAEMP25S-10","29940","Lawrence, KS (Metropolitan Statistical Area)","1969","Number of jobs","0",22295,NA
"6370","CAEMP25S-10","29940","Lawrence, KS (Metropolitan Statistical Area)","1970","Number of jobs","0",23010,NA
"6371","CAEMP25S-10","29940","Lawrence, KS (Metropolitan Statistical Area)","1971","Number of jobs","0",24197,NA
"6372","CAEMP25S-10","29940","Lawrence, KS (Metropolitan Statistical Area)","1972","Number of jobs","0",24524,NA
"6373","CAEMP25S-10","29940","Lawrence, KS (Metropolitan Statistical Area)","1973","Number of jobs","0",25994,NA
"6374","CAEMP25S-10","29940","Lawrence, KS (Metropolitan Statistical Area)","1974","Number of jobs","0",27633,NA
"6375","CAEMP25S-10","29940","Lawrence, KS (Metropolitan Statistical Area)","1975","Number of jobs","0",27762,NA
"6376","CAEMP25S-10","29940","Lawrence, KS (Metropolitan Statistical Area)","1976","Number of jobs","0",29598,NA
"6377","CAEMP25S-10","29940","Lawrence, KS (Metropolitan Statistical Area)","1977","Number of jobs","0",31544,NA
"6378","CAEMP25S-10","29940","Lawrence, KS (Metropolitan Statistical Area)","1978","Number of jobs","0",33135,NA
"6379","CAEMP25S-10","29940","Lawrence, KS (Metropolitan Statistical Area)","1979","Number of jobs","0",34211,NA
"6380","CAEMP25S-10","29940","Lawrence, KS (Metropolitan Statistical Area)","1980","Number of jobs","0",34501,NA
"6381","CAEMP25S-10","29940","Lawrence, KS (Metropolitan Statistical Area)","1981","Number of jobs","0",33622,NA
"6382","CAEMP25S-10","29940","Lawrence, KS (Metropolitan Statistical Area)","1982","Number of jobs","0",33433,NA
"6383","CAEMP25S-10","29940","Lawrence, KS (Metropolitan Statistical Area)","1983","Number of jobs","0",33914,NA
"6384","CAEMP25S-10","29940","Lawrence, KS (Metropolitan Statistical Area)","1984","Number of jobs","0",35192,NA
"6385","CAEMP25S-10","29940","Lawrence, KS (Metropolitan Statistical Area)","1985","Number of jobs","0",36131,NA
"6386","CAEMP25S-10","29940","Lawrence, KS (Metropolitan Statistical Area)","1986","Number of jobs","0",37149,NA
"6387","CAEMP25S-10","29940","Lawrence, KS (Metropolitan Statistical Area)","1987","Number of jobs","0",39566,NA
"6388","CAEMP25S-10","29940","Lawrence, KS (Metropolitan Statistical Area)","1988","Number of jobs","0",42190,NA
"6389","CAEMP25S-10","29940","Lawrence, KS (Metropolitan Statistical Area)","1989","Number of jobs","0",43552,NA
"6390","CAEMP25S-10","29940","Lawrence, KS (Metropolitan Statistical Area)","1990","Number of jobs","0",44906,NA
"6391","CAEMP25S-10","29940","Lawrence, KS (Metropolitan Statistical Area)","1991","Number of jobs","0",46550,NA
"6392","CAEMP25S-10","29940","Lawrence, KS (Metropolitan Statistical Area)","1992","Number of jobs","0",47328,NA
"6393","CAEMP25S-10","29940","Lawrence, KS (Metropolitan Statistical Area)","1993","Number of jobs","0",48723,NA
"6394","CAEMP25S-10","29940","Lawrence, KS (Metropolitan Statistical Area)","1994","Number of jobs","0",49946,NA
"6395","CAEMP25S-10","29940","Lawrence, KS (Metropolitan Statistical Area)","1995","Number of jobs","0",53006,NA
"6396","CAEMP25S-10","29940","Lawrence, KS (Metropolitan Statistical Area)","1996","Number of jobs","0",54732,NA
"6397","CAEMP25S-10","29940","Lawrence, KS (Metropolitan Statistical Area)","1997","Number of jobs","0",57637,NA
"6398","CAEMP25S-10","29940","Lawrence, KS (Metropolitan Statistical Area)","1998","Number of jobs","0",59943,NA
"6399","CAEMP25S-10","29940","Lawrence, KS (Metropolitan Statistical Area)","1999","Number of jobs","0",62118,NA
"6400","CAEMP25S-10","29940","Lawrence, KS (Metropolitan Statistical Area)","2000","Number of jobs","0",63729,NA
"6401","CAEMP25S-10","30020","Lawton, OK (Metropolitan Statistical Area)","1969","Number of jobs","0",59906,NA
"6402","CAEMP25S-10","30020","Lawton, OK (Metropolitan Statistical Area)","1970","Number of jobs","0",57235,NA
"6403","CAEMP25S-10","30020","Lawton, OK (Metropolitan Statistical Area)","1971","Number of jobs","0",53368,NA
"6404","CAEMP25S-10","30020","Lawton, OK (Metropolitan Statistical Area)","1972","Number of jobs","0",50475,NA
"6405","CAEMP25S-10","30020","Lawton, OK (Metropolitan Statistical Area)","1973","Number of jobs","0",51921,NA
"6406","CAEMP25S-10","30020","Lawton, OK (Metropolitan Statistical Area)","1974","Number of jobs","0",53070,NA
"6407","CAEMP25S-10","30020","Lawton, OK (Metropolitan Statistical Area)","1975","Number of jobs","0",53108,NA
"6408","CAEMP25S-10","30020","Lawton, OK (Metropolitan Statistical Area)","1976","Number of jobs","0",56963,NA
"6409","CAEMP25S-10","30020","Lawton, OK (Metropolitan Statistical Area)","1977","Number of jobs","0",57631,NA
"6410","CAEMP25S-10","30020","Lawton, OK (Metropolitan Statistical Area)","1978","Number of jobs","0",58416,NA
