"","Code","GeoFips","GeoName","TimePeriod","CL_UNIT","UNIT_MULT","DataValue"
"1866","SAEMP25S-10","95000","Southeast","1986","Number of jobs","0",28826343
"1867","SAEMP25S-10","95000","Southeast","1987","Number of jobs","0",29529018
"1868","SAEMP25S-10","95000","Southeast","1988","Number of jobs","0",30526803
"1869","SAEMP25S-10","95000","Southeast","1989","Number of jobs","0",31250771
"1870","SAEMP25S-10","95000","Southeast","1990","Number of jobs","0",31839773
"1871","SAEMP25S-10","95000","Southeast","1991","Number of jobs","0",31724181
"1872","SAEMP25S-10","95000","Southeast","1992","Number of jobs","0",32179597
"1873","SAEMP25S-10","95000","Southeast","1993","Number of jobs","0",33186392
"1874","SAEMP25S-10","95000","Southeast","1994","Number of jobs","0",34134731
"1875","SAEMP25S-10","95000","Southeast","1995","Number of jobs","0",35253631
"1876","SAEMP25S-10","95000","Southeast","1996","Number of jobs","0",36086983
"1877","SAEMP25S-10","95000","Southeast","1997","Number of jobs","0",37049534
"1878","SAEMP25S-10","95000","Southeast","1998","Number of jobs","0",38013686
"1879","SAEMP25S-10","95000","Southeast","1999","Number of jobs","0",38801665
"1880","SAEMP25S-10","95000","Southeast","2000","Number of jobs","0",39694005
"1881","SAEMP25S-10","95000","Southeast","2001","Number of jobs","0",39630074
"1882","SAEMP25S-10","96000","Southwest","1969","Number of jobs","0",7218590
"1883","SAEMP25S-10","96000","Southwest","1970","Number of jobs","0",7310759
"1884","SAEMP25S-10","96000","Southwest","1971","Number of jobs","0",7457193
"1885","SAEMP25S-10","96000","Southwest","1972","Number of jobs","0",7807000
"1886","SAEMP25S-10","96000","Southwest","1973","Number of jobs","0",8214605
"1887","SAEMP25S-10","96000","Southwest","1974","Number of jobs","0",8510949
"1888","SAEMP25S-10","96000","Southwest","1975","Number of jobs","0",8632724
"1889","SAEMP25S-10","96000","Southwest","1976","Number of jobs","0",9000734
"1890","SAEMP25S-10","96000","Southwest","1977","Number of jobs","0",9466478
"1891","SAEMP25S-10","96000","Southwest","1978","Number of jobs","0",10046079
"1892","SAEMP25S-10","96000","Southwest","1979","Number of jobs","0",10528267
"1893","SAEMP25S-10","96000","Southwest","1980","Number of jobs","0",10922968
"1894","SAEMP25S-10","96000","Southwest","1981","Number of jobs","0",11448816
"1895","SAEMP25S-10","96000","Southwest","1982","Number of jobs","0",11681930
"1896","SAEMP25S-10","96000","Southwest","1983","Number of jobs","0",11711840
"1897","SAEMP25S-10","96000","Southwest","1984","Number of jobs","0",12258547
"1898","SAEMP25S-10","96000","Southwest","1985","Number of jobs","0",12617093
"1899","SAEMP25S-10","96000","Southwest","1986","Number of jobs","0",12482766
"1900","SAEMP25S-10","96000","Southwest","1987","Number of jobs","0",12785009
"1901","SAEMP25S-10","96000","Southwest","1988","Number of jobs","0",13054918
"1902","SAEMP25S-10","96000","Southwest","1989","Number of jobs","0",13241498
"1903","SAEMP25S-10","96000","Southwest","1990","Number of jobs","0",13553142
"1904","SAEMP25S-10","96000","Southwest","1991","Number of jobs","0",13759100
"1905","SAEMP25S-10","96000","Southwest","1992","Number of jobs","0",13884973
"1906","SAEMP25S-10","96000","Southwest","1993","Number of jobs","0",14331945
"1907","SAEMP25S-10","96000","Southwest","1994","Number of jobs","0",14844615
"1908","SAEMP25S-10","96000","Southwest","1995","Number of jobs","0",15395525
"1909","SAEMP25S-10","96000","Southwest","1996","Number of jobs","0",15883416
"1910","SAEMP25S-10","96000","Southwest","1997","Number of jobs","0",16482214
"1911","SAEMP25S-10","96000","Southwest","1998","Number of jobs","0",17034267
"1912","SAEMP25S-10","96000","Southwest","1999","Number of jobs","0",17352947
"1913","SAEMP25S-10","96000","Southwest","2000","Number of jobs","0",17899573
"1914","SAEMP25S-10","96000","Southwest","2001","Number of jobs","0",18099376
"1915","SAEMP25S-10","97000","Rocky Mountain","1969","Number of jobs","0",2216290
"1916","SAEMP25S-10","97000","Rocky Mountain","1970","Number of jobs","0",2270924
"1917","SAEMP25S-10","97000","Rocky Mountain","1971","Number of jobs","0",2342846
"1918","SAEMP25S-10","97000","Rocky Mountain","1972","Number of jobs","0",2481637
"1919","SAEMP25S-10","97000","Rocky Mountain","1973","Number of jobs","0",2645947
"1920","SAEMP25S-10","97000","Rocky Mountain","1974","Number of jobs","0",2739588
"1921","SAEMP25S-10","97000","Rocky Mountain","1975","Number of jobs","0",2778108
"1922","SAEMP25S-10","97000","Rocky Mountain","1976","Number of jobs","0",2912267
"1923","SAEMP25S-10","97000","Rocky Mountain","1977","Number of jobs","0",3060257
"1924","SAEMP25S-10","97000","Rocky Mountain","1978","Number of jobs","0",3257216
"1925","SAEMP25S-10","97000","Rocky Mountain","1979","Number of jobs","0",3401773
"1926","SAEMP25S-10","97000","Rocky Mountain","1980","Number of jobs","0",3474372
"1927","SAEMP25S-10","97000","Rocky Mountain","1981","Number of jobs","0",3559230
"1928","SAEMP25S-10","97000","Rocky Mountain","1982","Number of jobs","0",3595661
"1929","SAEMP25S-10","97000","Rocky Mountain","1983","Number of jobs","0",3642286
"1930","SAEMP25S-10","97000","Rocky Mountain","1984","Number of jobs","0",3800502
"1931","SAEMP25S-10","97000","Rocky Mountain","1985","Number of jobs","0",3860643
"1932","SAEMP25S-10","97000","Rocky Mountain","1986","Number of jobs","0",3854312
"1933","SAEMP25S-10","97000","Rocky Mountain","1987","Number of jobs","0",3884909
"1934","SAEMP25S-10","97000","Rocky Mountain","1988","Number of jobs","0",4021294
"1935","SAEMP25S-10","97000","Rocky Mountain","1989","Number of jobs","0",4113866
"1936","SAEMP25S-10","97000","Rocky Mountain","1990","Number of jobs","0",4230473
"1937","SAEMP25S-10","97000","Rocky Mountain","1991","Number of jobs","0",4334647
"1938","SAEMP25S-10","97000","Rocky Mountain","1992","Number of jobs","0",4434408
"1939","SAEMP25S-10","97000","Rocky Mountain","1993","Number of jobs","0",4625984
"1940","SAEMP25S-10","97000","Rocky Mountain","1994","Number of jobs","0",4886464
"1941","SAEMP25S-10","97000","Rocky Mountain","1995","Number of jobs","0",5045998
"1942","SAEMP25S-10","97000","Rocky Mountain","1996","Number of jobs","0",5248733
"1943","SAEMP25S-10","97000","Rocky Mountain","1997","Number of jobs","0",5439812
"1944","SAEMP25S-10","97000","Rocky Mountain","1998","Number of jobs","0",5620655
"1945","SAEMP25S-10","97000","Rocky Mountain","1999","Number of jobs","0",5752111
"1946","SAEMP25S-10","97000","Rocky Mountain","2000","Number of jobs","0",5952793
"1947","SAEMP25S-10","97000","Rocky Mountain","2001","Number of jobs","0",6006793
"1948","SAEMP25S-10","98000","Far West","1969","Number of jobs","0",12295133
"1949","SAEMP25S-10","98000","Far West","1970","Number of jobs","0",12312679
"1950","SAEMP25S-10","98000","Far West","1971","Number of jobs","0",12300440
"1951","SAEMP25S-10","98000","Far West","1972","Number of jobs","0",12741867
"1952","SAEMP25S-10","98000","Far West","1973","Number of jobs","0",13404810
"1953","SAEMP25S-10","98000","Far West","1974","Number of jobs","0",13865186
"1954","SAEMP25S-10","98000","Far West","1975","Number of jobs","0",14103317
"1955","SAEMP25S-10","98000","Far West","1976","Number of jobs","0",14624671
"1956","SAEMP25S-10","98000","Far West","1977","Number of jobs","0",15286900
"1957","SAEMP25S-10","98000","Far West","1978","Number of jobs","0",16248244
"1958","SAEMP25S-10","98000","Far West","1979","Number of jobs","0",17133143
"1959","SAEMP25S-10","98000","Far West","1980","Number of jobs","0",17522961
"1960","SAEMP25S-10","98000","Far West","1981","Number of jobs","0",17693436
"1961","SAEMP25S-10","98000","Far West","1982","Number of jobs","0",17563866
"1962","SAEMP25S-10","98000","Far West","1983","Number of jobs","0",17989335
"1963","SAEMP25S-10","98000","Far West","1984","Number of jobs","0",18767176
"1964","SAEMP25S-10","98000","Far West","1985","Number of jobs","0",19392296
"1965","SAEMP25S-10","98000","Far West","1986","Number of jobs","0",19959241
"1966","SAEMP25S-10","98000","Far West","1987","Number of jobs","0",20793417
"1967","SAEMP25S-10","98000","Far West","1988","Number of jobs","0",21789995
"1968","SAEMP25S-10","98000","Far West","1989","Number of jobs","0",22453167
"1969","SAEMP25S-10","98000","Far West","1990","Number of jobs","0",23122164
"1970","SAEMP25S-10","98000","Far West","1991","Number of jobs","0",23124075
"1971","SAEMP25S-10","98000","Far West","1992","Number of jobs","0",22824741
"1972","SAEMP25S-10","98000","Far West","1993","Number of jobs","0",22934116
"1973","SAEMP25S-10","98000","Far West","1994","Number of jobs","0",23379760
"1974","SAEMP25S-10","98000","Far West","1995","Number of jobs","0",23938234
"1975","SAEMP25S-10","98000","Far West","1996","Number of jobs","0",24579913
"1976","SAEMP25S-10","98000","Far West","1997","Number of jobs","0",25148613
"1977","SAEMP25S-10","98000","Far West","1998","Number of jobs","0",26089122
"1978","SAEMP25S-10","98000","Far West","1999","Number of jobs","0",26658867
"1979","SAEMP25S-10","98000","Far West","2000","Number of jobs","0",27241357
"1980","SAEMP25S-10","98000","Far West","2001","Number of jobs","0",27368668
