"","Code","GeoFips","GeoName","TimePeriod","CL_UNIT","UNIT_MULT","DataValue","NoteRef"
"5915","CAEMP25N-10","39300","Providence-Warwick, RI-MA (Metropolitan Statistical Area)","2014","Number of jobs","0",898598,NA
"5916","CAEMP25N-10","39300","Providence-Warwick, RI-MA (Metropolitan Statistical Area)","2015","Number of jobs","0",919849,NA
"5917","CAEMP25N-10","39300","Providence-Warwick, RI-MA (Metropolitan Statistical Area)","2016","Number of jobs","0",930499,NA
"5918","CAEMP25N-10","39300","Providence-Warwick, RI-MA (Metropolitan Statistical Area)","2017","Number of jobs","0",940820,NA
"5919","CAEMP25N-10","39300","Providence-Warwick, RI-MA (Metropolitan Statistical Area)","2018","Number of jobs","0",955583,NA
"5920","CAEMP25N-10","39300","Providence-Warwick, RI-MA (Metropolitan Statistical Area)","2019","Number of jobs","0",957229,NA
"5921","CAEMP25N-10","39300","Providence-Warwick, RI-MA (Metropolitan Statistical Area)","2020","Number of jobs","0",905533,NA
"5922","CAEMP25N-10","39300","Providence-Warwick, RI-MA (Metropolitan Statistical Area)","2021","Number of jobs","0",940124,NA
"5923","CAEMP25N-10","39340","Provo-Orem, UT (Metropolitan Statistical Area)","2001","Number of jobs","0",207244,NA
"5924","CAEMP25N-10","39340","Provo-Orem, UT (Metropolitan Statistical Area)","2002","Number of jobs","0",208369,NA
"5925","CAEMP25N-10","39340","Provo-Orem, UT (Metropolitan Statistical Area)","2003","Number of jobs","0",211327,NA
"5926","CAEMP25N-10","39340","Provo-Orem, UT (Metropolitan Statistical Area)","2004","Number of jobs","0",222605,NA
"5927","CAEMP25N-10","39340","Provo-Orem, UT (Metropolitan Statistical Area)","2005","Number of jobs","0",236232,NA
"5928","CAEMP25N-10","39340","Provo-Orem, UT (Metropolitan Statistical Area)","2006","Number of jobs","0",250781,NA
"5929","CAEMP25N-10","39340","Provo-Orem, UT (Metropolitan Statistical Area)","2007","Number of jobs","0",268048,NA
"5930","CAEMP25N-10","39340","Provo-Orem, UT (Metropolitan Statistical Area)","2008","Number of jobs","0",268390,NA
"5931","CAEMP25N-10","39340","Provo-Orem, UT (Metropolitan Statistical Area)","2009","Number of jobs","0",262149,NA
"5932","CAEMP25N-10","39340","Provo-Orem, UT (Metropolitan Statistical Area)","2010","Number of jobs","0",259785,NA
"5933","CAEMP25N-10","39340","Provo-Orem, UT (Metropolitan Statistical Area)","2011","Number of jobs","0",269378,NA
"5934","CAEMP25N-10","39340","Provo-Orem, UT (Metropolitan Statistical Area)","2012","Number of jobs","0",278458,NA
"5935","CAEMP25N-10","39340","Provo-Orem, UT (Metropolitan Statistical Area)","2013","Number of jobs","0",289890,NA
"5936","CAEMP25N-10","39340","Provo-Orem, UT (Metropolitan Statistical Area)","2014","Number of jobs","0",301334,NA
"5937","CAEMP25N-10","39340","Provo-Orem, UT (Metropolitan Statistical Area)","2015","Number of jobs","0",317112,NA
"5938","CAEMP25N-10","39340","Provo-Orem, UT (Metropolitan Statistical Area)","2016","Number of jobs","0",334959,NA
"5939","CAEMP25N-10","39340","Provo-Orem, UT (Metropolitan Statistical Area)","2017","Number of jobs","0",351358,NA
"5940","CAEMP25N-10","39340","Provo-Orem, UT (Metropolitan Statistical Area)","2018","Number of jobs","0",371491,NA
"5941","CAEMP25N-10","39340","Provo-Orem, UT (Metropolitan Statistical Area)","2019","Number of jobs","0",379326,NA
"5942","CAEMP25N-10","39340","Provo-Orem, UT (Metropolitan Statistical Area)","2020","Number of jobs","0",393211,NA
"5943","CAEMP25N-10","39340","Provo-Orem, UT (Metropolitan Statistical Area)","2021","Number of jobs","0",416654,NA
"5944","CAEMP25N-10","39380","Pueblo, CO (Metropolitan Statistical Area)","2001","Number of jobs","0",71286,NA
"5945","CAEMP25N-10","39380","Pueblo, CO (Metropolitan Statistical Area)","2002","Number of jobs","0",70850,NA
"5946","CAEMP25N-10","39380","Pueblo, CO (Metropolitan Statistical Area)","2003","Number of jobs","0",70865,NA
"5947","CAEMP25N-10","39380","Pueblo, CO (Metropolitan Statistical Area)","2004","Number of jobs","0",70866,NA
"5948","CAEMP25N-10","39380","Pueblo, CO (Metropolitan Statistical Area)","2005","Number of jobs","0",71955,NA
"5949","CAEMP25N-10","39380","Pueblo, CO (Metropolitan Statistical Area)","2006","Number of jobs","0",73457,NA
"5950","CAEMP25N-10","39380","Pueblo, CO (Metropolitan Statistical Area)","2007","Number of jobs","0",75882,NA
"5951","CAEMP25N-10","39380","Pueblo, CO (Metropolitan Statistical Area)","2008","Number of jobs","0",76134,NA
"5952","CAEMP25N-10","39380","Pueblo, CO (Metropolitan Statistical Area)","2009","Number of jobs","0",74761,NA
"5953","CAEMP25N-10","39380","Pueblo, CO (Metropolitan Statistical Area)","2010","Number of jobs","0",74419,NA
"5954","CAEMP25N-10","39380","Pueblo, CO (Metropolitan Statistical Area)","2011","Number of jobs","0",75213,NA
"5955","CAEMP25N-10","39380","Pueblo, CO (Metropolitan Statistical Area)","2012","Number of jobs","0",75114,NA
"5956","CAEMP25N-10","39380","Pueblo, CO (Metropolitan Statistical Area)","2013","Number of jobs","0",75144,NA
"5957","CAEMP25N-10","39380","Pueblo, CO (Metropolitan Statistical Area)","2014","Number of jobs","0",76203,NA
"5958","CAEMP25N-10","39380","Pueblo, CO (Metropolitan Statistical Area)","2015","Number of jobs","0",77382,NA
"5959","CAEMP25N-10","39380","Pueblo, CO (Metropolitan Statistical Area)","2016","Number of jobs","0",78680,NA
"5960","CAEMP25N-10","39380","Pueblo, CO (Metropolitan Statistical Area)","2017","Number of jobs","0",80213,NA
"5961","CAEMP25N-10","39380","Pueblo, CO (Metropolitan Statistical Area)","2018","Number of jobs","0",81115,NA
"5962","CAEMP25N-10","39380","Pueblo, CO (Metropolitan Statistical Area)","2019","Number of jobs","0",81741,NA
"5963","CAEMP25N-10","39380","Pueblo, CO (Metropolitan Statistical Area)","2020","Number of jobs","0",81556,NA
"5964","CAEMP25N-10","39380","Pueblo, CO (Metropolitan Statistical Area)","2021","Number of jobs","0",82704,NA
"5965","CAEMP25N-10","39460","Punta Gorda, FL (Metropolitan Statistical Area)","2001","Number of jobs","0",55287,NA
"5966","CAEMP25N-10","39460","Punta Gorda, FL (Metropolitan Statistical Area)","2002","Number of jobs","0",54855,NA
"5967","CAEMP25N-10","39460","Punta Gorda, FL (Metropolitan Statistical Area)","2003","Number of jobs","0",55225,NA
"5968","CAEMP25N-10","39460","Punta Gorda, FL (Metropolitan Statistical Area)","2004","Number of jobs","0",57451,NA
"5969","CAEMP25N-10","39460","Punta Gorda, FL (Metropolitan Statistical Area)","2005","Number of jobs","0",59929,NA
"5970","CAEMP25N-10","39460","Punta Gorda, FL (Metropolitan Statistical Area)","2006","Number of jobs","0",64678,NA
"5971","CAEMP25N-10","39460","Punta Gorda, FL (Metropolitan Statistical Area)","2007","Number of jobs","0",64346,NA
"5972","CAEMP25N-10","39460","Punta Gorda, FL (Metropolitan Statistical Area)","2008","Number of jobs","0",61774,NA
"5973","CAEMP25N-10","39460","Punta Gorda, FL (Metropolitan Statistical Area)","2009","Number of jobs","0",59476,NA
"5974","CAEMP25N-10","39460","Punta Gorda, FL (Metropolitan Statistical Area)","2010","Number of jobs","0",59627,NA
"5975","CAEMP25N-10","39460","Punta Gorda, FL (Metropolitan Statistical Area)","2011","Number of jobs","0",60926,NA
"5976","CAEMP25N-10","39460","Punta Gorda, FL (Metropolitan Statistical Area)","2012","Number of jobs","0",61871,NA
"5977","CAEMP25N-10","39460","Punta Gorda, FL (Metropolitan Statistical Area)","2013","Number of jobs","0",63459,NA
"5978","CAEMP25N-10","39460","Punta Gorda, FL (Metropolitan Statistical Area)","2014","Number of jobs","0",65560,NA
"5979","CAEMP25N-10","39460","Punta Gorda, FL (Metropolitan Statistical Area)","2015","Number of jobs","0",68119,NA
"5980","CAEMP25N-10","39460","Punta Gorda, FL (Metropolitan Statistical Area)","2016","Number of jobs","0",69740,NA
"5981","CAEMP25N-10","39460","Punta Gorda, FL (Metropolitan Statistical Area)","2017","Number of jobs","0",71331,NA
"5982","CAEMP25N-10","39460","Punta Gorda, FL (Metropolitan Statistical Area)","2018","Number of jobs","0",73788,NA
"5983","CAEMP25N-10","39460","Punta Gorda, FL (Metropolitan Statistical Area)","2019","Number of jobs","0",75078,NA
"5984","CAEMP25N-10","39460","Punta Gorda, FL (Metropolitan Statistical Area)","2020","Number of jobs","0",76304,NA
"5985","CAEMP25N-10","39460","Punta Gorda, FL (Metropolitan Statistical Area)","2021","Number of jobs","0",78968,NA
"5986","CAEMP25N-10","39540","Racine, WI (Metropolitan Statistical Area)","2001","Number of jobs","0",95781,NA
"5987","CAEMP25N-10","39540","Racine, WI (Metropolitan Statistical Area)","2002","Number of jobs","0",94908,NA
"5988","CAEMP25N-10","39540","Racine, WI (Metropolitan Statistical Area)","2003","Number of jobs","0",94955,NA
"5989","CAEMP25N-10","39540","Racine, WI (Metropolitan Statistical Area)","2004","Number of jobs","0",96430,NA
"5990","CAEMP25N-10","39540","Racine, WI (Metropolitan Statistical Area)","2005","Number of jobs","0",97069,NA
"5991","CAEMP25N-10","39540","Racine, WI (Metropolitan Statistical Area)","2006","Number of jobs","0",97225,NA
"5992","CAEMP25N-10","39540","Racine, WI (Metropolitan Statistical Area)","2007","Number of jobs","0",97383,NA
"5993","CAEMP25N-10","39540","Racine, WI (Metropolitan Statistical Area)","2008","Number of jobs","0",96571,NA
"5994","CAEMP25N-10","39540","Racine, WI (Metropolitan Statistical Area)","2009","Number of jobs","0",92186,NA
"5995","CAEMP25N-10","39540","Racine, WI (Metropolitan Statistical Area)","2010","Number of jobs","0",91779,NA
"5996","CAEMP25N-10","39540","Racine, WI (Metropolitan Statistical Area)","2011","Number of jobs","0",93336,NA
"5997","CAEMP25N-10","39540","Racine, WI (Metropolitan Statistical Area)","2012","Number of jobs","0",94216,NA
"5998","CAEMP25N-10","39540","Racine, WI (Metropolitan Statistical Area)","2013","Number of jobs","0",93412,NA
"5999","CAEMP25N-10","39540","Racine, WI (Metropolitan Statistical Area)","2014","Number of jobs","0",94841,NA
"6000","CAEMP25N-10","39540","Racine, WI (Metropolitan Statistical Area)","2015","Number of jobs","0",95298,NA
"6001","CAEMP25N-10","39540","Racine, WI (Metropolitan Statistical Area)","2016","Number of jobs","0",94621,NA
"6002","CAEMP25N-10","39540","Racine, WI (Metropolitan Statistical Area)","2017","Number of jobs","0",95108,NA
"6003","CAEMP25N-10","39540","Racine, WI (Metropolitan Statistical Area)","2018","Number of jobs","0",96766,NA
"6004","CAEMP25N-10","39540","Racine, WI (Metropolitan Statistical Area)","2019","Number of jobs","0",96329,NA
"6005","CAEMP25N-10","39540","Racine, WI (Metropolitan Statistical Area)","2020","Number of jobs","0",92138,NA
"6006","CAEMP25N-10","39540","Racine, WI (Metropolitan Statistical Area)","2021","Number of jobs","0",94532,NA
"6007","CAEMP25N-10","39580","Raleigh-Cary, NC (Metropolitan Statistical Area)","2012","Number of jobs","0",708499,NA
"6008","CAEMP25N-10","39580","Raleigh-Cary, NC (Metropolitan Statistical Area)","2013","Number of jobs","0",728481,NA
"6009","CAEMP25N-10","39580","Raleigh-Cary, NC (Metropolitan Statistical Area)","2014","Number of jobs","0",757589,NA
"6010","CAEMP25N-10","39580","Raleigh-Cary, NC (Metropolitan Statistical Area)","2015","Number of jobs","0",792599,NA
"6011","CAEMP25N-10","39580","Raleigh-Cary, NC (Metropolitan Statistical Area)","2016","Number of jobs","0",819531,NA
"6012","CAEMP25N-10","39580","Raleigh-Cary, NC (Metropolitan Statistical Area)","2017","Number of jobs","0",845490,NA
"6013","CAEMP25N-10","39580","Raleigh-Cary, NC (Metropolitan Statistical Area)","2018","Number of jobs","0",876623,NA
"6014","CAEMP25N-10","39580","Raleigh-Cary, NC (Metropolitan Statistical Area)","2019","Number of jobs","0",898122,NA
"6015","CAEMP25N-10","39580","Raleigh-Cary, NC (Metropolitan Statistical Area)","2020","Number of jobs","0",888896,NA
"6016","CAEMP25N-10","39580","Raleigh-Cary, NC (Metropolitan Statistical Area)","2021","Number of jobs","0",935265,NA
"6017","CAEMP25N-10","39580","Raleigh-Cary, NC (Metropolitan Statistical Area)","2001","Number of jobs","0",548246,NA
"6018","CAEMP25N-10","39580","Raleigh-Cary, NC (Metropolitan Statistical Area)","2002","Number of jobs","0",551503,NA
"6019","CAEMP25N-10","39580","Raleigh-Cary, NC (Metropolitan Statistical Area)","2003","Number of jobs","0",559703,NA
"6020","CAEMP25N-10","39580","Raleigh-Cary, NC (Metropolitan Statistical Area)","2004","Number of jobs","0",578156,NA
"6021","CAEMP25N-10","39580","Raleigh-Cary, NC (Metropolitan Statistical Area)","2005","Number of jobs","0",605919,NA
"6022","CAEMP25N-10","39580","Raleigh-Cary, NC (Metropolitan Statistical Area)","2006","Number of jobs","0",640331,NA
"6023","CAEMP25N-10","39580","Raleigh-Cary, NC (Metropolitan Statistical Area)","2007","Number of jobs","0",677941,NA
"6024","CAEMP25N-10","39580","Raleigh-Cary, NC (Metropolitan Statistical Area)","2008","Number of jobs","0",684070,NA
"6025","CAEMP25N-10","39580","Raleigh-Cary, NC (Metropolitan Statistical Area)","2009","Number of jobs","0",665891,NA
"6026","CAEMP25N-10","39580","Raleigh-Cary, NC (Metropolitan Statistical Area)","2010","Number of jobs","0",666828,NA
"6027","CAEMP25N-10","39580","Raleigh-Cary, NC (Metropolitan Statistical Area)","2011","Number of jobs","0",688337,NA
"6028","CAEMP25N-10","39660","Rapid City, SD (Metropolitan Statistical Area)","2001","Number of jobs","0",78241,NA
"6029","CAEMP25N-10","39660","Rapid City, SD (Metropolitan Statistical Area)","2002","Number of jobs","0",78759,NA
"6030","CAEMP25N-10","39660","Rapid City, SD (Metropolitan Statistical Area)","2003","Number of jobs","0",79275,NA
"6031","CAEMP25N-10","39660","Rapid City, SD (Metropolitan Statistical Area)","2004","Number of jobs","0",80886,NA
"6032","CAEMP25N-10","39660","Rapid City, SD (Metropolitan Statistical Area)","2005","Number of jobs","0",81783,NA
"6033","CAEMP25N-10","39660","Rapid City, SD (Metropolitan Statistical Area)","2006","Number of jobs","0",82808,NA
"6034","CAEMP25N-10","39660","Rapid City, SD (Metropolitan Statistical Area)","2007","Number of jobs","0",84457,NA
"6035","CAEMP25N-10","39660","Rapid City, SD (Metropolitan Statistical Area)","2008","Number of jobs","0",85759,NA
"6036","CAEMP25N-10","39660","Rapid City, SD (Metropolitan Statistical Area)","2009","Number of jobs","0",85075,NA
"6037","CAEMP25N-10","39660","Rapid City, SD (Metropolitan Statistical Area)","2010","Number of jobs","0",84935,NA
"6038","CAEMP25N-10","39660","Rapid City, SD (Metropolitan Statistical Area)","2011","Number of jobs","0",86445,NA
"6039","CAEMP25N-10","39660","Rapid City, SD (Metropolitan Statistical Area)","2012","Number of jobs","0",87171,NA
"6040","CAEMP25N-10","39660","Rapid City, SD (Metropolitan Statistical Area)","2013","Number of jobs","0",88259,NA
"6041","CAEMP25N-10","39660","Rapid City, SD (Metropolitan Statistical Area)","2014","Number of jobs","0",89551,NA
"6042","CAEMP25N-10","39660","Rapid City, SD (Metropolitan Statistical Area)","2015","Number of jobs","0",89692,NA
"6043","CAEMP25N-10","39660","Rapid City, SD (Metropolitan Statistical Area)","2016","Number of jobs","0",90709,NA
"6044","CAEMP25N-10","39660","Rapid City, SD (Metropolitan Statistical Area)","2017","Number of jobs","0",92377,NA
"6045","CAEMP25N-10","39660","Rapid City, SD (Metropolitan Statistical Area)","2018","Number of jobs","0",93632,NA
"6046","CAEMP25N-10","39660","Rapid City, SD (Metropolitan Statistical Area)","2019","Number of jobs","0",93857,NA
"6047","CAEMP25N-10","39660","Rapid City, SD (Metropolitan Statistical Area)","2020","Number of jobs","0",93242,NA
"6048","CAEMP25N-10","39660","Rapid City, SD (Metropolitan Statistical Area)","2021","Number of jobs","0",97112,NA
"6049","CAEMP25N-10","39740","Reading, PA (Metropolitan Statistical Area)","2001","Number of jobs","0",207227,NA
"6050","CAEMP25N-10","39740","Reading, PA (Metropolitan Statistical Area)","2002","Number of jobs","0",204712,NA
"6051","CAEMP25N-10","39740","Reading, PA (Metropolitan Statistical Area)","2003","Number of jobs","0",202718,NA
"6052","CAEMP25N-10","39740","Reading, PA (Metropolitan Statistical Area)","2004","Number of jobs","0",206368,NA
"6053","CAEMP25N-10","39740","Reading, PA (Metropolitan Statistical Area)","2005","Number of jobs","0",210061,NA
"6054","CAEMP25N-10","39740","Reading, PA (Metropolitan Statistical Area)","2006","Number of jobs","0",216496,NA
"6055","CAEMP25N-10","39740","Reading, PA (Metropolitan Statistical Area)","2007","Number of jobs","0",219162,NA
"6056","CAEMP25N-10","39740","Reading, PA (Metropolitan Statistical Area)","2008","Number of jobs","0",217938,NA
"6057","CAEMP25N-10","39740","Reading, PA (Metropolitan Statistical Area)","2009","Number of jobs","0",210367,NA
"6058","CAEMP25N-10","39740","Reading, PA (Metropolitan Statistical Area)","2010","Number of jobs","0",211636,NA
"6059","CAEMP25N-10","39740","Reading, PA (Metropolitan Statistical Area)","2011","Number of jobs","0",214240,NA
"6060","CAEMP25N-10","39740","Reading, PA (Metropolitan Statistical Area)","2012","Number of jobs","0",215262,NA
"6061","CAEMP25N-10","39740","Reading, PA (Metropolitan Statistical Area)","2013","Number of jobs","0",216789,NA
"6062","CAEMP25N-10","39740","Reading, PA (Metropolitan Statistical Area)","2014","Number of jobs","0",219852,NA
"6063","CAEMP25N-10","39740","Reading, PA (Metropolitan Statistical Area)","2015","Number of jobs","0",222716,NA
"6064","CAEMP25N-10","39740","Reading, PA (Metropolitan Statistical Area)","2016","Number of jobs","0",224682,NA
"6065","CAEMP25N-10","39740","Reading, PA (Metropolitan Statistical Area)","2017","Number of jobs","0",225489,NA
"6066","CAEMP25N-10","39740","Reading, PA (Metropolitan Statistical Area)","2018","Number of jobs","0",228794,NA
"6067","CAEMP25N-10","39740","Reading, PA (Metropolitan Statistical Area)","2019","Number of jobs","0",230210,NA
"6068","CAEMP25N-10","39740","Reading, PA (Metropolitan Statistical Area)","2020","Number of jobs","0",216755,NA
"6069","CAEMP25N-10","39740","Reading, PA (Metropolitan Statistical Area)","2021","Number of jobs","0",221592,NA
"6070","CAEMP25N-10","39820","Redding, CA (Metropolitan Statistical Area)","2001","Number of jobs","0",85889,NA
