"","Code","GeoFips","GeoName","TimePeriod","CL_UNIT","UNIT_MULT","DataValue"
"1416","SAGDP1-1","95000","Southeast","2012","Millions of chained 2012 dollars","6",3463374.9
"1417","SAGDP1-1","95000","Southeast","2013","Millions of chained 2012 dollars","6",3504567.5
"1418","SAGDP1-1","95000","Southeast","2014","Millions of chained 2012 dollars","6",3566658.6
"1419","SAGDP1-1","95000","Southeast","2015","Millions of chained 2012 dollars","6",3659519.8
"1420","SAGDP1-1","95000","Southeast","2016","Millions of chained 2012 dollars","6",3731745.8
"1421","SAGDP1-1","95000","Southeast","2017","Millions of chained 2012 dollars","6",3828063
"1422","SAGDP1-1","95000","Southeast","2018","Millions of chained 2012 dollars","6",3912240.3
"1423","SAGDP1-1","95000","Southeast","2019","Millions of chained 2012 dollars","6",3997218.3
"1424","SAGDP1-1","95000","Southeast","2020","Millions of chained 2012 dollars","6",3870598.5
"1425","SAGDP1-1","95000","Southeast","2021","Millions of chained 2012 dollars","6",4094466.5
"1426","SAGDP1-1","96000","Southwest","1997","Millions of chained 2012 dollars","6",1219650.3
"1427","SAGDP1-1","96000","Southwest","1998","Millions of chained 2012 dollars","6",1291419.2
"1428","SAGDP1-1","96000","Southwest","1999","Millions of chained 2012 dollars","6",1349497.5
"1429","SAGDP1-1","96000","Southwest","2000","Millions of chained 2012 dollars","6",1399177.5
"1430","SAGDP1-1","96000","Southwest","2001","Millions of chained 2012 dollars","6",1433412.4
"1431","SAGDP1-1","96000","Southwest","2002","Millions of chained 2012 dollars","6",1468710.1
"1432","SAGDP1-1","96000","Southwest","2003","Millions of chained 2012 dollars","6",1494711.2
"1433","SAGDP1-1","96000","Southwest","2004","Millions of chained 2012 dollars","6",1574754
"1434","SAGDP1-1","96000","Southwest","2005","Millions of chained 2012 dollars","6",1631070.8
"1435","SAGDP1-1","96000","Southwest","2006","Millions of chained 2012 dollars","6",1741493.8
"1436","SAGDP1-1","96000","Southwest","2007","Millions of chained 2012 dollars","6",1812222.9
"1437","SAGDP1-1","96000","Southwest","2008","Millions of chained 2012 dollars","6",1812205.1
"1438","SAGDP1-1","96000","Southwest","2009","Millions of chained 2012 dollars","6",1783063.6
"1439","SAGDP1-1","96000","Southwest","2010","Millions of chained 2012 dollars","6",1818423.8
"1440","SAGDP1-1","96000","Southwest","2011","Millions of chained 2012 dollars","6",1873580.3
"1441","SAGDP1-1","96000","Southwest","2012","Millions of chained 2012 dollars","6",1955419.7
"1442","SAGDP1-1","96000","Southwest","2013","Millions of chained 2012 dollars","6",2022737.7
"1443","SAGDP1-1","96000","Southwest","2014","Millions of chained 2012 dollars","6",2084949.4
"1444","SAGDP1-1","96000","Southwest","2015","Millions of chained 2012 dollars","6",2175132.2
"1445","SAGDP1-1","96000","Southwest","2016","Millions of chained 2012 dollars","6",2194018.1
"1446","SAGDP1-1","96000","Southwest","2017","Millions of chained 2012 dollars","6",2250967.9
"1447","SAGDP1-1","96000","Southwest","2018","Millions of chained 2012 dollars","6",2332375.8
"1448","SAGDP1-1","96000","Southwest","2019","Millions of chained 2012 dollars","6",2406074
"1449","SAGDP1-1","96000","Southwest","2020","Millions of chained 2012 dollars","6",2340500.9
"1450","SAGDP1-1","96000","Southwest","2021","Millions of chained 2012 dollars","6",2461192.8
"1451","SAGDP1-1","97000","Rocky Mountain","1997","Millions of chained 2012 dollars","6",355337.6
"1452","SAGDP1-1","97000","Rocky Mountain","1998","Millions of chained 2012 dollars","6",380836.4
"1453","SAGDP1-1","97000","Rocky Mountain","1999","Millions of chained 2012 dollars","6",404324.4
"1454","SAGDP1-1","97000","Rocky Mountain","2000","Millions of chained 2012 dollars","6",430731.2
"1455","SAGDP1-1","97000","Rocky Mountain","2001","Millions of chained 2012 dollars","6",435650.9
"1456","SAGDP1-1","97000","Rocky Mountain","2002","Millions of chained 2012 dollars","6",440386.2
"1457","SAGDP1-1","97000","Rocky Mountain","2003","Millions of chained 2012 dollars","6",448009.9
"1458","SAGDP1-1","97000","Rocky Mountain","2004","Millions of chained 2012 dollars","6",462705.8
"1459","SAGDP1-1","97000","Rocky Mountain","2005","Millions of chained 2012 dollars","6",488569.6
"1460","SAGDP1-1","97000","Rocky Mountain","2006","Millions of chained 2012 dollars","6",509836.3
"1461","SAGDP1-1","97000","Rocky Mountain","2007","Millions of chained 2012 dollars","6",530341.5
"1462","SAGDP1-1","97000","Rocky Mountain","2008","Millions of chained 2012 dollars","6",538771.6
"1463","SAGDP1-1","97000","Rocky Mountain","2009","Millions of chained 2012 dollars","6",524740.5
"1464","SAGDP1-1","97000","Rocky Mountain","2010","Millions of chained 2012 dollars","6",530904
"1465","SAGDP1-1","97000","Rocky Mountain","2011","Millions of chained 2012 dollars","6",539570
"1466","SAGDP1-1","97000","Rocky Mountain","2012","Millions of chained 2012 dollars","6",545855.9
"1467","SAGDP1-1","97000","Rocky Mountain","2013","Millions of chained 2012 dollars","6",561827.6
"1468","SAGDP1-1","97000","Rocky Mountain","2014","Millions of chained 2012 dollars","6",581511.1
"1469","SAGDP1-1","97000","Rocky Mountain","2015","Millions of chained 2012 dollars","6",603077.3
"1470","SAGDP1-1","97000","Rocky Mountain","2016","Millions of chained 2012 dollars","6",615453
"1471","SAGDP1-1","97000","Rocky Mountain","2017","Millions of chained 2012 dollars","6",635294.5
"1472","SAGDP1-1","97000","Rocky Mountain","2018","Millions of chained 2012 dollars","6",662355.7
"1473","SAGDP1-1","97000","Rocky Mountain","2019","Millions of chained 2012 dollars","6",688174.4
"1474","SAGDP1-1","97000","Rocky Mountain","2020","Millions of chained 2012 dollars","6",674672.5
"1475","SAGDP1-1","97000","Rocky Mountain","2021","Millions of chained 2012 dollars","6",714148.4
"1476","SAGDP1-1","98000","Far West","1997","Millions of chained 2012 dollars","6",1952513.2
"1477","SAGDP1-1","98000","Far West","1998","Millions of chained 2012 dollars","6",2068915.1
"1478","SAGDP1-1","98000","Far West","1999","Millions of chained 2012 dollars","6",2204996.1
"1479","SAGDP1-1","98000","Far West","2000","Millions of chained 2012 dollars","6",2346005
"1480","SAGDP1-1","98000","Far West","2001","Millions of chained 2012 dollars","6",2335553.1
"1481","SAGDP1-1","98000","Far West","2002","Millions of chained 2012 dollars","6",2379318.6
"1482","SAGDP1-1","98000","Far West","2003","Millions of chained 2012 dollars","6",2465192.6
"1483","SAGDP1-1","98000","Far West","2004","Millions of chained 2012 dollars","6",2557365.9
"1484","SAGDP1-1","98000","Far West","2005","Millions of chained 2012 dollars","6",2675247.4
"1485","SAGDP1-1","98000","Far West","2006","Millions of chained 2012 dollars","6",2782329.5
"1486","SAGDP1-1","98000","Far West","2007","Millions of chained 2012 dollars","6",2848735.3
"1487","SAGDP1-1","98000","Far West","2008","Millions of chained 2012 dollars","6",2877635.3
"1488","SAGDP1-1","98000","Far West","2009","Millions of chained 2012 dollars","6",2783389.3
"1489","SAGDP1-1","98000","Far West","2010","Millions of chained 2012 dollars","6",2840235.3
"1490","SAGDP1-1","98000","Far West","2011","Millions of chained 2012 dollars","6",2881974.3
"1491","SAGDP1-1","98000","Far West","2012","Millions of chained 2012 dollars","6",2947739.8
"1492","SAGDP1-1","98000","Far West","2013","Millions of chained 2012 dollars","6",3024136
"1493","SAGDP1-1","98000","Far West","2014","Millions of chained 2012 dollars","6",3120257.1
"1494","SAGDP1-1","98000","Far West","2015","Millions of chained 2012 dollars","6",3256304.5
"1495","SAGDP1-1","98000","Far West","2016","Millions of chained 2012 dollars","6",3356107.1
"1496","SAGDP1-1","98000","Far West","2017","Millions of chained 2012 dollars","6",3509554.5
"1497","SAGDP1-1","98000","Far West","2018","Millions of chained 2012 dollars","6",3658837.3
"1498","SAGDP1-1","98000","Far West","2019","Millions of chained 2012 dollars","6",3784764.2
"1499","SAGDP1-1","98000","Far West","2020","Millions of chained 2012 dollars","6",3675675.2
"1500","SAGDP1-1","98000","Far West","2021","Millions of chained 2012 dollars","6",3944428.4
